id,title,url,songType,view,lyrics,release,soundcloud,youtube,createdAt,updatedAt,UserId,ArtistId
1,METEOR,METEOR,Rap,0,"[Intro]
Yeah ha, yeah ha
Yeah ha, yeah ha
Yeah ha, yeah ha
Yeah ha, yeah ha
Yeah ha, yeah ha
Yeah ha, yeah ha

[Verse 1]
모두 그에게 말해, "또 왔네" (새꺄 whut)
죽지 않고 왔다 이렇게 (새꺄 뭐)
Snacky Chan의 line을 빌릴래
했어 예수처럼 이렇게 부활을
031 팔 안쪽의 tatt (Freaky, woah)
어젠 시장님이 만나쟤 (Motown)
어수룩해, 엄마 속에 걱정 한 톤만큼 쌓고
스물한살에 독립했던 얘는 (Hey)
여섯이 되었고
발견했지 우연히 5년 전의 note
'정말 star 되고 싶어?
그럴려면 가서 만나면 돼 악마'
Note를 덮고 거울에 비춰진 남자를 보니, woah
저 손목이 너무 부러워
저 금 Day-Date Rollie
넘을 걸 천백은 더 (Yeah, yeah)

[Chorus]
전국 사람들이 외치네
"저 괴물체는 뭘까?"
Meteor, 거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지
마구 내려오지
경고, 경고
그래도 처박힐 Meteor야

[Verse 2]
Motown의 1번 노랠 기억해 니들?
뭐였지, 뭐였나, 음, 음
I’m the man in the mirror
그러니 light me up, oh
1절의 그 별이, 2절의 그 별이
그래, 모두 나였지
실화가 된 동화이지
힘들 때면 홀로 쓴 노래를 불러
환상들을 보던 성냥팔이 소년이었던 나날들이
365, 24, 730, 24에 7, 1095
아, 그만 세자 1400이 되니, oh
그 애랑도 하고 Dom Perignon이 만든
숙취 땜에 넋을 놓은 나를 향해 몇천 명이 '와' 해
본 적은 없지만 때론 어떤 존재가
내 인생을 왔다 간 듯해, huh
그냥 그런 느낌이 들지
상관없어, 환상이던 현실이던지
Hands up high

[Chorus]
전국 사람들이 외치네
"저 괴물체는 뭘까?"
Meteor, 거대 Meteor
난 네게 처박힐 Meteor야
별빛이 내려오지
마구 내려오지
경고, 경고
그래도 처박힐 Meteor야

[Outro]
영-영-영원히
약속해 영원하기로
어둠 가득한 저 뒤로
돌려보내지 말아요 (제발, 제발)
영-영-영원히
난 영원할 거라 믿어
흥분으로 가득차
이 도시에 나 외칠거야 (드디어 내가 여 왔다)",2019-11-29,NULL,NULL,"2021-01-16 05:49:49","2021-01-16 05:49:49",1,1
2,Dynamite,Dynamite,Pop,0,"[Intro: Jungkook]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight

[Verse 1: Jungkook]
Shoes on, get up in the morn'
Cup of milk, let's rock and roll
King Kong, kick the drum
Rolling on like a Rolling Stone
Sing song when I'm walkin' home
Jump up to the top, LeBron
Ding-dong, call me on my phone
Ice tea and a game of ping pong

[Pre-Chorus: RM, j-hope]
This is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Hey, so let's go

[Chorus: Jungkook, Jimin]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Verse 2: V, RM]
Bring a friend, join the crowd, whoever wanna come along
Word up, talk the talk, just move like we off the wall
Day or night, the sky's alight, so we dance to the break of dawn (Hey)
Ladies and gentlemen, I got the medicine so you should keep ya eyes on the ball

[Pre-Chorus: Suga, Jimin, RM]
Huh, this is gettin' heavy, can you hear the bass boom? I'm ready (Woo-hoo)
Life is sweet as honey, yeah, this beat cha-ching like money, huh
Disco overload, I'm into that, I'm good to go
I'm diamond, you know I glow up
Let's go

[Chorus: Jungkook, V]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Hey)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Post-Chorus: Jungkook, Jimin, Jin]
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh

[Bridge: Jungkook, j-hope, Jimin, V]
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Dyn-na-na-na, na-na, na-na, ayy
Light it up like dynamite

[Chorus: Jimin, Jungkook, Jin]
'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite
(This is ah) 'Cause I, I, I'm in the stars tonight
So watch me bring the fire and set the night alight (Alight, oh)
Shinin' through the city with a little funk and soul
So I'ma light (Light) it (It) up (Up) like (Like) dynamite (Dynamite), woah-oh-oh

[Post-Chorus: Jungkook, Jimin, V]
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Life is dynamite)
Dyn-na-na-na, na-na-na-na-na, na-na-na, life is dynamite (Oh)
Shinin' through the city with a little funk and soul
So I'ma light it up like dynamite, woah-oh-oh",2020-08-24,NULL,NULL,"2021-01-16 06:13:01","2021-01-16 06:13:02",1,2
3,Blueming,Blueming,R&B,0,"[Verse 1]
‘뭐해?‘라는 두 글자에
‘네가 보고 싶어’ 나의 속마음을 담아 우
이모티콘 하나하나 속에
달라지는 내 미묘한 심리를 알까 우

[Pre-Chorus]
아니 바쁘지 않아 nothing, na, na
잠들어 있지 않아 insomnia-nia-nia
지금 다른 사람과 함께이지 않아
응, 나도 너를 생각 중

[Chorus]
우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

[Refrain]
(I feel) Bloom
(I feel) Bloom
(I feel) Bloom
너에게 한 송이를 더 보내

[Verse 2]
밤샘 작업으로 업데이트
흥미로운 이 작품의 지은이 that’s me 우
어쩜 이 관계의 클라이맥스
2막으로 넘어가기엔 지금이 good timing 우

[Pre-Chorus]
같은 맘인 걸 알아 rea-la-lize
말을 고르지 말아 just repla-la-la-ly
조금 장난스러운 나의 은유에
네 해석이 궁금해

[Chorus]
우리의 색은 gray and blue
엄지손가락으로 말풍선을 띄워
금세 터질 것 같아 우
호흡이 가빠져 어지러워

[Refrain]
(I feel) Blue
(I feel) Blue
(I feel) Blue
너에게 가득히 채워

[Bridge]
띄어쓰기없이보낼게사랑인것같애
백만송이장미꽃을, 나랑피워볼래?
꽃잎의 색은 우리 마음 가는 대로 칠해
시들 때도 예쁘게

[Chorus]
우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

[Refrain]
(I feel) Bloom
(I feel) Bloom
(I feel) Bloom
너에게 한 송이를 더 보내",2019-11-18,NULL,NULL,"2021-01-16 06:15:32","2021-01-16 06:15:32",1,8
